imageId,age,gender,ethnicity,emotion
2,20,female,caucasian,neutral
3,76,female,caucasian,slightlyhappy
4,55,female,caucasian,happy
5,17,female,caucasian,slightlyhappy
6,21,male,asian,slightlyhappy
7,26,female,caucasian,slightlyhappy
8,39,male,caucasian,other
9,26,male,asian,neutral
10,35,female,caucasian,neutral
11,18,male,caucasian,other
13,2,female,caucasian,neutral
14,1,female,caucasian,other
15,6,female,caucasian,slightlyhappy
16,21,female,caucasian,neutral
17,24,male,caucasian,slightlyhappy
18,6,female,caucasian,slightlyhappy
19,40,female,caucasian,happy
22,1,female,caucasian,other
23,42,male,caucasian,slightlyhappy
25,4,male,caucasian,slightlyhappy
26,28,female,caucasian,slightlyhappy
27,27,female,caucasian,slightlyhappy
28,36,male,caucasian,neutral
29,60,male,caucasian,neutral
31,1,male,caucasian,neutral
32,23,male,caucasian,slightlyhappy
34,16,female,caucasian,slightlyhappy
36,15,female,caucasian,slightlyhappy
37,3,male,afroamerican,other
38,36,male,caucasian,slightlyhappy
39,8,female,caucasian,happy
40,4,male,caucasian,other
41,1,male,caucasian,other
42,29,female,asian,neutral
43,20,female,caucasian,neutral
44,35,female,caucasian,slightlyhappy
45,3,female,caucasian,other
48,20,female,caucasian,slightlyhappy
49,44,female,caucasian,neutral
50,8,female,caucasian,slightlyhappy
51,36,male,asian,slightlyhappy
52,24,female,caucasian,neutral
53,25,female,asian,neutral
54,1,female,caucasian,neutral
55,62,female,caucasian,happy
56,21,male,asian,slightlyhappy
57,35,female,caucasian,happy
59,21,male,caucasian,happy
60,17,female,caucasian,slightlyhappy
62,27,male,caucasian,slightlyhappy
64,33,male,caucasian,slightlyhappy
65,26,female,caucasian,slightlyhappy
66,31,male,caucasian,neutral
67,59,male,caucasian,neutral
68,3,male,caucasian,slightlyhappy
69,24,female,caucasian,other
70,28,male,caucasian,happy
71,38,female,caucasian,slightlyhappy
72,25,male,caucasian,slightlyhappy
73,19,female,caucasian,neutral
74,23,male,asian,slightlyhappy
75,34,male,caucasian,happy
76,19,female,asian,slightlyhappy
77,20,female,caucasian,happy
79,1,female,asian,neutral
80,25,female,caucasian,slightlyhappy
81,25,female,caucasian,slightlyhappy
82,26,female,caucasian,other
83,24,female,caucasian,slightlyhappy
84,53,male,caucasian,other
85,28,male,caucasian,neutral
86,30,male,caucasian,other
87,34,male,caucasian,neutral
88,56,male,caucasian,other
89,24,male,caucasian,slightlyhappy
90,24,male,caucasian,slightlyhappy
91,25,female,caucasian,slightlyhappy
92,59,male,caucasian,slightlyhappy
93,30,male,caucasian,happy
94,23,male,caucasian,neutral
95,43,female,caucasian,happy
96,53,female,caucasian,happy
97,33,female,caucasian,happy
98,20,female,caucasian,happy
100,9,male,afroamerican,other
102,31,female,caucasian,slightlyhappy
103,36,male,caucasian,slightlyhappy
104,55,female,caucasian,happy
105,47,female,caucasian,happy
106,20,male,afroamerican,happy
107,34,female,caucasian,other
109,17,female,caucasian,neutral
110,46,male,caucasian,neutral
111,41,male,caucasian,slightlyhappy
112,23,female,caucasian,happy
113,38,male,caucasian,neutral
114,89,female,caucasian,other
115,25,male,caucasian,other
116,12,female,caucasian,happy
117,8,male,caucasian,other
118,57,male,caucasian,slightlyhappy
120,24,female,caucasian,slightlyhappy
121,16,female,caucasian,neutral
122,24,female,caucasian,slightlyhappy
123,28,female,caucasian,neutral
124,34,male,caucasian,slightlyhappy
125,40,male,caucasian,neutral
126,25,male,asian,neutral
127,34,female,caucasian,slightlyhappy
129,5,female,caucasian,slightlyhappy
130,60,male,caucasian,slightlyhappy
131,39,male,caucasian,slightlyhappy
132,23,female,caucasian,happy
133,49,male,caucasian,happy
134,27,female,caucasian,slightlyhappy
135,46,male,asian,neutral
136,52,female,caucasian,neutral
137,33,female,asian,slightlyhappy
138,25,female,caucasian,neutral
139,25,male,caucasian,slightlyhappy
140,23,female,caucasian,happy
141,44,female,caucasian,happy
143,24,male,caucasian,neutral
145,28,female,caucasian,happy
146,8,female,caucasian,neutral
147,47,female,caucasian,happy
149,37,male,caucasian,slightlyhappy
151,26,female,caucasian,other
152,19,male,caucasian,slightlyhappy
153,36,male,caucasian,neutral
154,58,male,caucasian,neutral
155,35,male,caucasian,slightlyhappy
156,42,female,asian,neutral
157,1,female,afroamerican,neutral
158,26,female,asian,neutral
159,28,male,caucasian,neutral
160,27,female,asian,slightlyhappy
161,34,male,caucasian,other
162,46,male,caucasian,slightlyhappy
163,51,male,caucasian,neutral
164,41,male,caucasian,slightlyhappy
165,25,female,caucasian,happy
166,73,female,caucasian,other
167,28,female,asian,happy
168,26,male,caucasian,slightlyhappy
169,24,female,afroamerican,happy
170,27,female,caucasian,slightlyhappy
172,30,female,asian,happy
173,52,female,caucasian,slightlyhappy
174,67,male,asian,neutral
175,40,male,caucasian,slightlyhappy
176,25,male,caucasian,other
177,5,male,caucasian,other
178,26,female,caucasian,slightlyhappy
179,27,male,caucasian,slightlyhappy
180,17,female,asian,slightlyhappy
181,25,male,caucasian,slightlyhappy
182,29,male,caucasian,neutral
183,36,male,caucasian,neutral
184,24,male,caucasian,slightlyhappy
185,17,male,caucasian,neutral
187,31,female,caucasian,slightlyhappy
188,39,female,caucasian,slightlyhappy
189,64,male,caucasian,neutral
190,49,male,caucasian,neutral
192,67,male,caucasian,slightlyhappy
193,20,female,caucasian,slightlyhappy
194,25,male,caucasian,happy
195,22,female,caucasian,slightlyhappy
196,21,female,caucasian,happy
197,16,female,caucasian,neutral
198,21,male,asian,slightlyhappy
199,17,male,caucasian,neutral
200,31,male,caucasian,neutral
201,19,female,asian,slightlyhappy
202,11,male,caucasian,happy
203,11,male,asian,slightlyhappy
204,44,male,caucasian,neutral
205,38,female,caucasian,neutral
206,23,male,caucasian,neutral
208,23,female,asian,happy
209,37,female,asian,happy
210,20,female,caucasian,slightlyhappy
211,17,female,caucasian,slightlyhappy
212,16,female,caucasian,other
213,28,male,caucasian,slightlyhappy
214,18,female,afroamerican,slightlyhappy
216,8,male,asian,neutral
218,18,male,caucasian,neutral
219,15,female,caucasian,neutral
221,46,male,caucasian,happy
222,18,female,caucasian,slightlyhappy
223,55,female,caucasian,slightlyhappy
224,22,female,caucasian,slightlyhappy
225,22,female,caucasian,happy
227,60,male,caucasian,happy
228,41,female,caucasian,happy
229,52,male,asian,other
230,31,female,caucasian,slightlyhappy
231,31,male,caucasian,neutral
233,35,male,caucasian,slightlyhappy
234,10,female,caucasian,happy
235,5,male,asian,neutral
236,35,female,caucasian,slightlyhappy
237,1,male,caucasian,slightlyhappy
239,31,male,caucasian,neutral
241,32,female,caucasian,happy
242,21,female,caucasian,slightlyhappy
243,44,male,caucasian,neutral
244,31,female,afroamerican,neutral
245,28,male,caucasian,slightlyhappy
247,16,male,caucasian,neutral
249,8,female,asian,slightlyhappy
251,37,female,caucasian,slightlyhappy
252,22,female,caucasian,happy
253,42,male,caucasian,slightlyhappy
254,72,male,caucasian,slightlyhappy
255,33,male,caucasian,neutral
257,6,male,caucasian,neutral
258,34,female,caucasian,slightlyhappy
259,21,female,caucasian,slightlyhappy
260,25,female,caucasian,other
261,34,male,caucasian,slightlyhappy
263,18,female,asian,neutral
264,55,male,caucasian,slightlyhappy
265,18,female,caucasian,slightlyhappy
266,28,female,caucasian,happy
267,22,female,asian,slightlyhappy
268,16,male,caucasian,slightlyhappy
269,17,male,caucasian,slightlyhappy
270,37,female,asian,other
271,21,male,caucasian,neutral
272,19,female,afroamerican,neutral
274,22,female,caucasian,slightlyhappy
275,58,male,caucasian,slightlyhappy
276,23,female,caucasian,neutral
277,40,male,caucasian,slightlyhappy
278,3,male,caucasian,neutral
279,34,male,caucasian,neutral
280,70,female,caucasian,slightlyhappy
281,33,male,caucasian,neutral
282,22,female,caucasian,neutral
283,17,female,caucasian,neutral
284,55,female,caucasian,slightlyhappy
285,39,female,caucasian,slightlyhappy
286,24,female,caucasian,slightlyhappy
287,48,male,caucasian,slightlyhappy
288,21,male,caucasian,neutral
289,38,female,caucasian,slightlyhappy
290,62,male,caucasian,neutral
291,36,female,caucasian,slightlyhappy
292,37,male,caucasian,neutral
293,6,female,caucasian,slightlyhappy
294,37,female,caucasian,slightlyhappy
295,20,female,caucasian,slightlyhappy
296,14,female,caucasian,slightlyhappy
297,43,female,caucasian,slightlyhappy
298,16,male,caucasian,neutral
299,26,female,caucasian,slightlyhappy
300,28,male,caucasian,neutral
301,23,female,caucasian,slightlyhappy
302,19,female,caucasian,slightlyhappy
304,28,male,caucasian,slightlyhappy
305,28,female,caucasian,slightlyhappy
306,22,female,asian,slightlyhappy
307,19,female,caucasian,slightlyhappy
309,27,female,caucasian,slightlyhappy
310,68,male,caucasian,neutral
312,59,female,caucasian,neutral
313,25,male,caucasian,neutral
314,18,female,caucasian,slightlyhappy
315,30,female,afroamerican,other
316,33,male,asian,slightlyhappy
317,22,male,caucasian,neutral
320,25,male,caucasian,slightlyhappy
321,43,female,caucasian,slightlyhappy
322,1,male,caucasian,neutral
323,66,male,caucasian,slightlyhappy
324,24,female,caucasian,neutral
326,16,female,caucasian,slightlyhappy
329,57,male,caucasian,neutral
330,20,female,caucasian,neutral
331,25,male,caucasian,other
333,23,male,caucasian,neutral
335,29,female,caucasian,other
336,52,male,caucasian,neutral
337,35,male,asian,neutral
338,20,male,caucasian,slightlyhappy
339,18,male,caucasian,slightlyhappy
340,23,male,caucasian,slightlyhappy
341,25,male,caucasian,neutral
342,20,female,caucasian,neutral
343,13,male,caucasian,neutral
344,27,female,asian,slightlyhappy
345,23,female,caucasian,slightlyhappy
346,22,female,afroamerican,neutral
347,32,male,caucasian,slightlyhappy
348,55,male,caucasian,neutral
349,27,female,asian,slightlyhappy
350,36,male,caucasian,slightlyhappy
351,31,male,caucasian,slightlyhappy
353,42,male,caucasian,slightlyhappy
354,23,male,caucasian,slightlyhappy
355,28,female,caucasian,slightlyhappy
356,4,female,caucasian,slightlyhappy
357,25,male,caucasian,neutral
358,32,female,caucasian,neutral
360,25,male,caucasian,neutral
361,2,male,caucasian,slightlyhappy
362,25,female,caucasian,slightlyhappy
363,21,female,caucasian,slightlyhappy
364,30,male,caucasian,neutral
365,21,female,caucasian,slightlyhappy
366,42,male,caucasian,slightlyhappy
367,49,female,caucasian,neutral
368,27,female,caucasian,other
370,29,female,caucasian,slightlyhappy
371,59,female,caucasian,neutral
373,42,male,caucasian,other
374,31,male,caucasian,neutral
375,1,male,caucasian,neutral
377,16,female,caucasian,slightlyhappy
378,51,male,caucasian,slightlyhappy
379,31,male,caucasian,neutral
380,37,female,caucasian,slightlyhappy
381,27,female,caucasian,slightlyhappy
382,25,male,caucasian,slightlyhappy
383,19,female,caucasian,slightlyhappy
385,20,male,caucasian,slightlyhappy
386,35,male,caucasian,slightlyhappy
387,23,female,caucasian,slightlyhappy
388,59,male,asian,neutral
389,18,male,caucasian,slightlyhappy
390,14,male,caucasian,slightlyhappy
391,20,female,caucasian,slightlyhappy
392,26,male,caucasian,slightlyhappy
393,31,male,caucasian,slightlyhappy
394,4,female,asian,other
395,4,female,caucasian,other
396,31,male,caucasian,neutral
397,31,male,caucasian,slightlyhappy
398,34,female,caucasian,slightlyhappy
399,17,male,caucasian,neutral
400,43,male,caucasian,neutral
401,42,female,caucasian,neutral
402,33,male,caucasian,happy
403,27,male,caucasian,happy
404,30,male,caucasian,happy
405,26,male,caucasian,neutral
407,27,male,caucasian,slightlyhappy
408,15,male,caucasian,slightlyhappy
409,56,male,caucasian,slightlyhappy
410,37,male,caucasian,happy
411,29,male,caucasian,slightlyhappy
412,28,male,afroamerican,neutral
413,46,female,caucasian,slightlyhappy
414,49,female,caucasian,neutral
415,6,male,caucasian,slightlyhappy
416,41,male,caucasian,neutral
417,24,male,asian,neutral
418,14,male,caucasian,neutral
419,30,male,caucasian,slightlyhappy
420,15,male,caucasian,neutral
421,23,female,caucasian,neutral
424,47,female,caucasian,slightlyhappy
425,20,female,caucasian,slightlyhappy
427,40,male,caucasian,slightlyhappy
428,23,male,caucasian,slightlyhappy
429,29,female,caucasian,slightlyhappy
430,37,male,caucasian,neutral
431,24,male,caucasian,slightlyhappy
432,60,male,caucasian,neutral
433,22,male,asian,slightlyhappy
434,56,male,caucasian,happy
435,4,female,caucasian,slightlyhappy
436,33,female,caucasian,slightlyhappy
437,38,male,caucasian,slightlyhappy
438,54,female,caucasian,slightlyhappy
439,6,female,caucasian,other
441,1,female,asian,neutral
442,36,male,caucasian,neutral
443,32,male,caucasian,slightlyhappy
444,17,female,asian,slightlyhappy
445,1,male,caucasian,neutral
446,36,male,asian,neutral
447,43,female,caucasian,slightlyhappy
448,27,male,caucasian,neutral
449,5,male,caucasian,slightlyhappy
450,22,male,caucasian,neutral
451,25,female,caucasian,neutral
452,18,male,caucasian,slightlyhappy
453,47,male,caucasian,neutral
454,43,male,caucasian,slightlyhappy
455,41,female,caucasian,neutral
456,1,male,caucasian,neutral
457,25,female,caucasian,slightlyhappy
458,68,female,caucasian,neutral
459,1,male,caucasian,neutral
460,25,male,caucasian,neutral
461,29,female,afroamerican,slightlyhappy
462,21,male,caucasian,neutral
463,23,female,caucasian,slightlyhappy
465,20,female,caucasian,slightlyhappy
466,49,male,caucasian,slightlyhappy
467,39,male,caucasian,slightlyhappy
468,1,female,caucasian,slightlyhappy
469,58,male,caucasian,neutral
470,24,female,caucasian,neutral
471,2,male,caucasian,neutral
472,20,male,caucasian,slightlyhappy
473,45,female,caucasian,slightlyhappy
474,23,male,caucasian,neutral
475,40,male,caucasian,slightlyhappy
476,40,female,caucasian,slightlyhappy
478,52,male,caucasian,happy
479,1,female,caucasian,neutral
481,24,female,caucasian,slightlyhappy
482,28,male,caucasian,neutral
483,23,male,asian,neutral
485,24,female,caucasian,neutral
486,25,male,caucasian,slightlyhappy
487,26,male,caucasian,neutral
488,22,female,caucasian,neutral
489,57,male,caucasian,neutral
490,36,male,caucasian,slightlyhappy
491,24,male,asian,neutral
492,40,male,caucasian,slightlyhappy
494,42,male,caucasian,slightlyhappy
495,32,male,caucasian,slightlyhappy
496,46,male,caucasian,other
497,42,male,caucasian,slightlyhappy
498,22,male,caucasian,slightlyhappy
500,26,female,caucasian,slightlyhappy
501,31,female,caucasian,happy
502,26,male,caucasian,slightlyhappy
504,15,male,caucasian,neutral
505,26,male,caucasian,neutral
506,24,female,caucasian,slightlyhappy
508,25,female,caucasian,neutral
509,37,female,caucasian,slightlyhappy
511,34,male,caucasian,neutral
512,18,male,caucasian,neutral
513,39,female,caucasian,slightlyhappy
514,33,female,caucasian,slightlyhappy
517,29,female,caucasian,slightlyhappy
518,2,male,caucasian,happy
519,30,female,caucasian,happy
520,40,male,caucasian,slightlyhappy
521,20,male,caucasian,neutral
522,29,male,caucasian,neutral
523,41,male,caucasian,slightlyhappy
525,50,male,caucasian,slightlyhappy
527,31,male,caucasian,happy
528,68,female,caucasian,other
530,27,male,asian,neutral
531,23,female,afroamerican,happy
533,44,male,caucasian,slightlyhappy
534,21,female,caucasian,slightlyhappy
535,20,female,caucasian,slightlyhappy
536,32,male,caucasian,other
537,32,male,caucasian,other
539,45,male,caucasian,neutral
540,41,female,caucasian,slightlyhappy
541,26,male,caucasian,slightlyhappy
543,21,female,caucasian,happy
544,57,male,caucasian,neutral
545,22,male,asian,neutral
546,17,female,caucasian,neutral
547,51,male,caucasian,neutral
548,25,female,caucasian,slightlyhappy
549,24,female,caucasian,slightlyhappy
550,54,male,caucasian,happy
551,24,female,caucasian,happy
552,54,male,caucasian,slightlyhappy
553,53,female,caucasian,other
554,32,male,caucasian,neutral
555,27,female,caucasian,slightlyhappy
556,5,male,caucasian,slightlyhappy
557,3,female,asian,neutral
558,14,male,caucasian,slightlyhappy
559,32,female,caucasian,slightlyhappy
560,37,male,caucasian,neutral
561,35,male,caucasian,neutral
562,52,female,caucasian,neutral
563,31,male,caucasian,slightlyhappy
564,32,male,caucasian,happy
565,14,male,caucasian,other
566,33,female,asian,slightlyhappy
567,23,female,asian,slightlyhappy
568,8,female,caucasian,slightlyhappy
569,33,male,caucasian,slightlyhappy
570,33,male,caucasian,slightlyhappy
571,25,female,caucasian,neutral
572,24,female,caucasian,slightlyhappy
573,6,female,caucasian,neutral
574,20,male,caucasian,other
575,26,male,caucasian,neutral
577,33,male,caucasian,slightlyhappy
578,20,male,caucasian,neutral
579,40,male,caucasian,neutral
580,19,female,afroamerican,happy
582,17,female,asian,slightlyhappy
583,43,male,caucasian,neutral
587,24,male,caucasian,other
590,43,female,caucasian,slightlyhappy
591,36,female,caucasian,slightlyhappy
593,44,female,asian,neutral
594,73,male,caucasian,neutral
595,8,female,asian,slightlyhappy
596,24,female,caucasian,slightlyhappy
597,29,male,caucasian,neutral
598,28,male,caucasian,neutral
599,24,female,caucasian,neutral
600,28,female,caucasian,slightlyhappy
601,6,male,caucasian,other
602,18,male,caucasian,neutral
603,39,male,afroamerican,slightlyhappy
604,19,male,caucasian,neutral
605,67,male,caucasian,neutral
607,4,female,caucasian,other
608,14,male,caucasian,slightlyhappy
609,34,female,caucasian,neutral
610,25,female,caucasian,neutral
611,19,female,caucasian,slightlyhappy
612,38,female,caucasian,slightlyhappy
613,40,male,asian,neutral
614,63,male,caucasian,slightlyhappy
615,22,male,caucasian,neutral
616,23,male,asian,slightlyhappy
618,27,female,caucasian,slightlyhappy
619,20,male,caucasian,neutral
621,35,male,caucasian,slightlyhappy
622,23,female,afroamerican,slightlyhappy
623,42,male,caucasian,slightlyhappy
624,24,male,asian,slightlyhappy
625,22,female,afroamerican,slightlyhappy
627,28,male,caucasian,neutral
628,22,female,afroamerican,happy
629,28,male,caucasian,slightlyhappy
630,32,male,caucasian,slightlyhappy
632,5,male,caucasian,neutral
633,22,male,caucasian,neutral
634,17,male,caucasian,other
636,15,male,caucasian,slightlyhappy
637,1,female,asian,neutral
638,34,female,caucasian,neutral
639,24,male,caucasian,slightlyhappy
640,29,female,caucasian,slightlyhappy
641,28,female,caucasian,slightlyhappy
642,21,male,caucasian,neutral
643,46,male,caucasian,neutral
644,37,female,caucasian,slightlyhappy
647,26,male,afroamerican,slightlyhappy
648,24,female,asian,slightlyhappy
649,22,female,caucasian,happy
650,29,female,caucasian,other
651,4,female,caucasian,slightlyhappy
652,24,female,asian,slightlyhappy
653,26,male,caucasian,slightlyhappy
654,29,female,asian,neutral
655,32,female,caucasian,neutral
656,25,male,asian,slightlyhappy
657,28,male,caucasian,slightlyhappy
658,37,female,caucasian,slightlyhappy
659,1,male,asian,neutral
660,48,male,caucasian,slightlyhappy
661,58,male,caucasian,neutral
662,30,male,caucasian,neutral
663,20,female,caucasian,slightlyhappy
664,35,female,caucasian,happy
665,1,male,caucasian,neutral
666,38,female,caucasian,neutral
668,26,male,afroamerican,neutral
669,50,male,caucasian,neutral
670,36,male,afroamerican,neutral
671,30,male,caucasian,neutral
672,22,female,afroamerican,neutral
674,24,male,afroamerican,neutral
675,6,female,caucasian,happy
676,53,male,asian,slightlyhappy
677,24,female,caucasian,slightlyhappy
678,14,female,caucasian,slightlyhappy
679,44,female,caucasian,slightlyhappy
680,42,female,caucasian,happy
681,35,female,caucasian,happy
683,21,male,caucasian,neutral
684,33,male,caucasian,neutral
685,29,female,caucasian,slightlyhappy
686,40,male,caucasian,neutral
688,21,female,caucasian,slightlyhappy
689,3,female,caucasian,slightlyhappy
691,26,male,caucasian,happy
692,34,male,caucasian,neutral
694,28,female,caucasian,slightlyhappy
695,6,female,caucasian,slightlyhappy
696,45,male,caucasian,slightlyhappy
697,42,male,caucasian,slightlyhappy
698,19,female,caucasian,slightlyhappy
700,31,male,caucasian,happy
701,32,female,caucasian,slightlyhappy
704,37,male,caucasian,slightlyhappy
705,22,female,caucasian,slightlyhappy
706,24,male,caucasian,happy
707,8,male,caucasian,neutral
708,47,male,caucasian,slightlyhappy
710,22,female,caucasian,happy
711,50,male,caucasian,slightlyhappy
712,24,female,caucasian,happy
713,11,female,caucasian,slightlyhappy
714,40,female,asian,neutral
715,41,male,caucasian,neutral
716,34,male,caucasian,slightlyhappy
718,19,male,asian,neutral
720,1,female,asian,neutral
722,28,male,caucasian,neutral
724,10,male,caucasian,slightlyhappy
725,22,male,caucasian,slightlyhappy
726,24,female,caucasian,slightlyhappy
728,35,female,caucasian,slightlyhappy
729,19,female,asian,neutral
730,37,male,caucasian,neutral
731,22,male,caucasian,neutral
733,27,male,caucasian,slightlyhappy
734,30,female,caucasian,neutral
735,58,male,caucasian,neutral
736,24,female,caucasian,slightlyhappy
737,46,female,caucasian,neutral
739,10,male,caucasian,slightlyhappy
740,34,female,caucasian,slightlyhappy
742,4,female,caucasian,neutral
743,21,female,caucasian,slightlyhappy
744,42,male,caucasian,neutral
745,5,female,caucasian,other
747,27,male,afroamerican,slightlyhappy
748,33,male,caucasian,neutral
750,30,female,caucasian,slightlyhappy
752,20,female,caucasian,neutral
754,38,female,caucasian,neutral
755,44,female,caucasian,neutral
756,53,female,caucasian,slightlyhappy
757,32,male,caucasian,neutral
758,20,male,caucasian,neutral
759,16,female,asian,slightlyhappy
760,25,female,caucasian,slightlyhappy
761,21,male,caucasian,neutral
762,1,female,caucasian,neutral
763,31,male,caucasian,neutral
764,25,female,caucasian,neutral
765,26,female,asian,slightlyhappy
766,35,female,caucasian,happy
767,15,female,caucasian,happy
768,79,male,caucasian,slightlyhappy
769,4,male,caucasian,slightlyhappy
770,35,male,caucasian,neutral
771,35,male,caucasian,neutral
773,56,male,caucasian,neutral
774,21,male,caucasian,slightlyhappy
775,35,female,caucasian,slightlyhappy
776,36,female,caucasian,neutral
777,31,male,caucasian,other
778,37,female,caucasian,slightlyhappy
779,24,female,asian,slightlyhappy
781,57,female,caucasian,slightlyhappy
782,23,female,caucasian,slightlyhappy
783,22,female,caucasian,slightlyhappy
784,17,female,caucasian,slightlyhappy
785,26,male,caucasian,slightlyhappy
786,16,male,caucasian,neutral
787,18,male,asian,neutral
788,26,female,caucasian,slightlyhappy
789,1,male,caucasian,neutral
790,48,female,caucasian,slightlyhappy
791,28,male,caucasian,slightlyhappy
792,2,male,caucasian,slightlyhappy
793,34,male,caucasian,neutral
794,36,female,asian,neutral
795,38,male,afroamerican,neutral
796,45,male,caucasian,neutral
797,25,female,caucasian,slightlyhappy
798,29,male,caucasian,neutral
799,28,male,afroamerican,slightlyhappy
800,23,female,caucasian,neutral
801,38,female,caucasian,other
804,55,female,caucasian,other
805,43,female,caucasian,slightlyhappy
806,66,male,caucasian,slightlyhappy
807,32,female,caucasian,neutral
808,29,male,caucasian,slightlyhappy
809,21,female,caucasian,slightlyhappy
810,26,male,caucasian,slightlyhappy
812,27,male,caucasian,neutral
815,26,male,caucasian,slightlyhappy
816,28,female,afroamerican,neutral
817,30,male,asian,neutral
818,25,female,caucasian,slightlyhappy
819,18,male,caucasian,neutral
820,44,male,caucasian,neutral
821,35,male,caucasian,slightlyhappy
822,22,male,caucasian,neutral
823,4,female,caucasian,slightlyhappy
824,21,female,caucasian,slightlyhappy
825,30,female,caucasian,neutral
