imageId,age,gender,ethnicity,emotion
827,52,male,caucasian,slightlyhappy
828,36,female,caucasian,neutral
829,25,female,caucasian,slightlyhappy
830,25,male,asian,slightlyhappy
832,22,female,caucasian,slightlyhappy
833,52,male,caucasian,slightlyhappy
834,26,female,asian,slightlyhappy
835,44,male,caucasian,slightlyhappy
837,29,male,caucasian,neutral
838,21,female,caucasian,slightlyhappy
839,65,male,caucasian,slightlyhappy
840,47,male,caucasian,slightlyhappy
841,52,female,caucasian,neutral
843,45,male,caucasian,neutral
844,40,male,asian,neutral
846,26,female,asian,happy
847,31,male,caucasian,slightlyhappy
848,42,male,caucasian,neutral
850,24,female,asian,slightlyhappy
851,20,male,caucasian,slightlyhappy
852,44,male,caucasian,neutral
853,27,female,caucasian,neutral
855,46,male,caucasian,slightlyhappy
856,27,female,caucasian,slightlyhappy
857,35,female,caucasian,slightlyhappy
858,37,female,caucasian,happy
859,25,female,caucasian,neutral
860,22,male,caucasian,slightlyhappy
861,47,female,caucasian,happy
862,67,female,asian,slightlyhappy
864,40,female,caucasian,happy
865,61,male,caucasian,slightlyhappy
866,16,male,caucasian,neutral
867,21,female,caucasian,slightlyhappy
868,53,female,caucasian,neutral
869,39,female,afroamerican,happy
870,24,male,caucasian,neutral
871,12,female,caucasian,slightlyhappy
872,37,male,caucasian,slightlyhappy
873,16,male,caucasian,neutral
874,27,female,caucasian,neutral
875,18,female,caucasian,slightlyhappy
876,48,male,caucasian,slightlyhappy
877,4,male,caucasian,neutral
878,28,female,caucasian,happy
881,6,female,caucasian,happy
882,27,male,afroamerican,happy
883,30,female,caucasian,slightlyhappy
884,29,female,caucasian,neutral
885,52,male,caucasian,slightlyhappy
886,27,male,caucasian,other
889,36,female,caucasian,happy
890,28,female,caucasian,happy
891,20,male,caucasian,neutral
892,5,male,caucasian,other
893,6,male,caucasian,slightlyhappy
894,46,male,caucasian,slightlyhappy
896,3,male,caucasian,neutral
897,18,female,caucasian,neutral
898,20,male,caucasian,neutral
899,24,female,caucasian,neutral
900,20,female,caucasian,slightlyhappy
901,9,female,caucasian,slightlyhappy
903,45,male,caucasian,slightlyhappy
904,6,female,caucasian,slightlyhappy
905,25,male,afroamerican,neutral
906,50,female,caucasian,slightlyhappy
907,53,male,caucasian,slightlyhappy
908,19,male,caucasian,neutral
909,34,female,caucasian,slightlyhappy
910,43,male,caucasian,slightlyhappy
911,18,female,caucasian,neutral
912,22,female,caucasian,slightlyhappy
913,37,female,caucasian,slightlyhappy
914,37,female,caucasian,neutral
915,36,male,caucasian,neutral
916,19,female,caucasian,slightlyhappy
917,56,female,caucasian,happy
918,44,female,caucasian,slightlyhappy
919,38,male,asian,slightlyhappy
920,1,female,caucasian,neutral
921,26,male,asian,slightlyhappy
923,16,male,caucasian,slightlyhappy
924,29,male,caucasian,neutral
925,54,male,caucasian,neutral
926,31,female,caucasian,other
927,20,male,caucasian,neutral
930,37,male,caucasian,slightlyhappy
931,23,male,caucasian,slightlyhappy
932,19,female,caucasian,slightlyhappy
933,39,female,caucasian,slightlyhappy
934,32,male,caucasian,slightlyhappy
935,54,male,caucasian,slightlyhappy
936,33,female,caucasian,slightlyhappy
937,79,female,asian,slightlyhappy
938,22,male,caucasian,slightlyhappy
939,72,female,caucasian,neutral
940,23,female,caucasian,neutral
941,27,female,afroamerican,happy
942,35,female,caucasian,slightlyhappy
943,27,male,caucasian,neutral
944,28,male,asian,neutral
947,26,male,caucasian,neutral
949,19,female,afroamerican,slightlyhappy
950,29,female,caucasian,neutral
951,4,male,caucasian,neutral
952,15,male,caucasian,neutral
953,22,male,caucasian,neutral
954,26,female,caucasian,neutral
956,27,male,caucasian,neutral
957,20,male,caucasian,slightlyhappy
958,16,male,caucasian,neutral
959,27,female,caucasian,neutral
960,32,male,caucasian,slightlyhappy
961,17,female,caucasian,neutral
962,29,male,asian,neutral
963,3,female,asian,neutral
964,33,male,caucasian,slightlyhappy
965,18,male,caucasian,neutral
966,17,male,caucasian,neutral
970,1,female,caucasian,neutral
971,45,female,caucasian,slightlyhappy
972,48,male,caucasian,neutral
973,53,female,caucasian,slightlyhappy
974,32,female,caucasian,slightlyhappy
976,26,male,asian,slightlyhappy
977,1,female,caucasian,neutral
979,33,male,caucasian,neutral
980,44,male,caucasian,slightlyhappy
981,37,female,caucasian,slightlyhappy
982,23,male,caucasian,neutral
983,20,female,caucasian,slightlyhappy
984,30,male,caucasian,neutral
985,14,female,asian,slightlyhappy
986,20,female,caucasian,slightlyhappy
987,35,female,caucasian,slightlyhappy
988,65,male,caucasian,slightlyhappy
989,41,female,caucasian,slightlyhappy
990,19,female,caucasian,slightlyhappy
991,1,male,caucasian,slightlyhappy
992,25,male,caucasian,neutral
993,27,female,caucasian,happy
994,1,female,caucasian,neutral
995,22,female,caucasian,neutral
996,37,male,caucasian,neutral
998,19,female,caucasian,slightlyhappy
1000,62,male,caucasian,neutral
1001,30,female,caucasian,happy
1002,28,female,caucasian,neutral
1003,7,female,asian,neutral
1004,37,female,caucasian,slightlyhappy
1005,35,female,caucasian,slightlyhappy
1006,33,male,caucasian,neutral
1007,30,female,asian,slightlyhappy
1009,32,male,caucasian,neutral
1010,22,female,caucasian,slightlyhappy
1011,16,female,caucasian,neutral
1013,23,female,caucasian,neutral
1014,21,female,caucasian,slightlyhappy
1015,23,female,asian,happy
1016,19,female,caucasian,slightlyhappy
1017,43,male,caucasian,slightlyhappy
1018,40,male,caucasian,neutral
1019,1,male,caucasian,neutral
1020,37,female,caucasian,slightlyhappy
1021,29,female,caucasian,slightlyhappy
1022,22,female,caucasian,slightlyhappy
1024,40,male,caucasian,neutral
1026,23,female,caucasian,neutral
1028,25,female,caucasian,happy
1031,42,male,caucasian,neutral
1032,16,male,caucasian,slightlyhappy
1033,30,male,asian,slightlyhappy
1034,38,female,caucasian,slightlyhappy
1037,61,male,caucasian,slightlyhappy
1038,64,male,caucasian,slightlyhappy
1039,21,female,caucasian,slightlyhappy
1040,18,male,caucasian,neutral
1042,13,female,caucasian,slightlyhappy
1043,33,male,caucasian,slightlyhappy
1044,18,male,caucasian,neutral
1045,25,male,caucasian,slightlyhappy
1046,35,male,caucasian,slightlyhappy
1047,32,female,caucasian,happy
1048,27,female,asian,neutral
1049,32,female,caucasian,slightlyhappy
1051,85,female,caucasian,slightlyhappy
1053,34,female,caucasian,slightlyhappy
1054,21,female,asian,slightlyhappy
1056,24,male,caucasian,neutral
1058,50,female,caucasian,slightlyhappy
1059,25,male,caucasian,slightlyhappy
1060,54,female,caucasian,slightlyhappy
1061,30,male,caucasian,neutral
1062,1,female,caucasian,slightlyhappy
1063,23,male,caucasian,slightlyhappy
1064,5,female,caucasian,neutral
1065,27,male,caucasian,happy
1066,57,male,afroamerican,neutral
1067,18,male,caucasian,neutral
1068,18,male,caucasian,neutral
1069,37,male,caucasian,neutral
1070,27,female,caucasian,slightlyhappy
1071,23,female,caucasian,slightlyhappy
1072,59,female,caucasian,neutral
1073,64,male,caucasian,other
1074,35,female,caucasian,slightlyhappy
1075,38,female,caucasian,slightlyhappy
1076,35,male,caucasian,slightlyhappy
1077,27,female,caucasian,slightlyhappy
1078,24,female,caucasian,slightlyhappy
1079,18,male,caucasian,slightlyhappy
1080,27,male,caucasian,neutral
1082,37,male,caucasian,slightlyhappy
1083,37,male,asian,neutral
1085,2,female,caucasian,happy
1086,44,male,caucasian,neutral
1087,15,female,caucasian,slightlyhappy
1088,16,female,asian,slightlyhappy
1090,22,female,caucasian,slightlyhappy
1092,35,female,caucasian,slightlyhappy
1093,57,male,caucasian,neutral
1094,36,male,caucasian,neutral
1095,30,female,caucasian,happy
1096,13,male,caucasian,neutral
1097,9,male,caucasian,slightlyhappy
1098,33,female,caucasian,slightlyhappy
1099,26,female,asian,neutral
1100,53,male,caucasian,neutral
1102,33,female,caucasian,happy
1103,24,female,caucasian,slightlyhappy
1104,23,female,caucasian,neutral
1106,46,male,caucasian,slightlyhappy
1107,33,female,caucasian,neutral
1108,26,female,asian,slightlyhappy
1109,33,female,caucasian,happy
1110,23,female,caucasian,slightlyhappy
1112,50,male,caucasian,happy
1113,30,male,asian,slightlyhappy
1115,38,male,caucasian,happy
1116,19,male,asian,happy
1117,6,female,caucasian,happy
1118,30,male,caucasian,neutral
1120,25,female,caucasian,slightlyhappy
1123,21,male,caucasian,neutral
1124,18,female,caucasian,slightlyhappy
1125,17,female,caucasian,slightlyhappy
1126,27,male,caucasian,neutral
1127,1,male,caucasian,neutral
1128,36,male,caucasian,slightlyhappy
1129,33,female,caucasian,slightlyhappy
1130,31,female,caucasian,slightlyhappy
1131,4,female,caucasian,slightlyhappy
1132,28,male,caucasian,slightlyhappy
1133,55,male,caucasian,happy
1134,33,female,caucasian,slightlyhappy
1135,19,female,caucasian,happy
1136,33,male,caucasian,other
1137,48,female,caucasian,slightlyhappy
1138,38,female,caucasian,slightlyhappy
1139,11,male,caucasian,slightlyhappy
1140,37,male,caucasian,neutral
1141,24,male,caucasian,neutral
1145,7,female,afroamerican,happy
1146,54,male,caucasian,slightlyhappy
1147,58,male,caucasian,slightlyhappy
1148,27,female,caucasian,slightlyhappy
1150,8,female,caucasian,slightlyhappy
1151,22,female,caucasian,slightlyhappy
1152,21,female,asian,slightlyhappy
1153,35,male,caucasian,slightlyhappy
1154,59,male,caucasian,neutral
1155,46,female,caucasian,neutral
1156,26,male,caucasian,neutral
1157,21,male,caucasian,neutral
1158,59,male,caucasian,slightlyhappy
1159,19,female,caucasian,slightlyhappy
1160,29,male,asian,slightlyhappy
1161,20,female,asian,slightlyhappy
1162,30,male,caucasian,neutral
1164,71,female,caucasian,neutral
1165,28,male,caucasian,slightlyhappy
1169,9,female,caucasian,neutral
1171,46,female,caucasian,slightlyhappy
1172,23,female,caucasian,neutral
1173,29,male,caucasian,slightlyhappy
1176,52,female,caucasian,happy
1177,32,female,caucasian,happy
1178,69,male,caucasian,neutral
1179,68,male,caucasian,neutral
1180,44,female,caucasian,happy
1181,22,female,caucasian,slightlyhappy
1182,25,male,caucasian,slightlyhappy
1183,75,female,caucasian,neutral
1184,27,female,caucasian,slightlyhappy
1186,26,female,caucasian,slightlyhappy
1187,40,male,caucasian,slightlyhappy
1188,26,female,caucasian,slightlyhappy
1189,51,male,caucasian,slightlyhappy
1190,49,female,caucasian,slightlyhappy
1191,24,male,caucasian,neutral
1192,43,male,caucasian,neutral
1193,27,male,caucasian,slightlyhappy
1196,1,male,caucasian,slightlyhappy
1197,45,male,caucasian,slightlyhappy
1198,23,female,caucasian,slightlyhappy
1199,32,female,asian,slightlyhappy
1200,25,female,caucasian,slightlyhappy
1201,63,male,caucasian,neutral
1203,29,male,caucasian,neutral
1204,29,female,caucasian,slightlyhappy
1205,23,female,caucasian,neutral
1206,16,male,caucasian,neutral
1207,28,male,caucasian,neutral
1208,32,female,asian,slightlyhappy
1209,60,female,caucasian,slightlyhappy
1210,20,female,caucasian,happy
1211,7,male,caucasian,neutral
1213,50,male,caucasian,slightlyhappy
1214,14,male,caucasian,happy
1215,41,male,caucasian,slightlyhappy
1217,32,female,caucasian,neutral
1218,3,female,caucasian,neutral
1219,34,male,caucasian,slightlyhappy
1220,7,female,caucasian,happy
1221,19,female,caucasian,neutral
1222,38,male,caucasian,neutral
1224,60,male,caucasian,slightlyhappy
1225,14,female,caucasian,neutral
1227,53,male,caucasian,happy
1228,32,female,caucasian,neutral
1229,22,female,caucasian,slightlyhappy
1230,24,male,asian,slightlyhappy
1231,36,female,caucasian,slightlyhappy
1232,38,male,asian,neutral
1233,24,male,caucasian,neutral
1234,25,male,caucasian,neutral
1236,25,male,caucasian,neutral
1237,1,female,caucasian,slightlyhappy
1238,19,female,asian,slightlyhappy
1239,15,female,asian,neutral
1240,56,female,caucasian,slightlyhappy
1241,52,male,caucasian,slightlyhappy
1242,57,male,caucasian,happy
1243,30,male,caucasian,neutral
1244,4,male,caucasian,neutral
1245,6,female,caucasian,slightlyhappy
1246,29,male,caucasian,neutral
1247,20,female,caucasian,slightlyhappy
1248,55,male,caucasian,slightlyhappy
1249,33,male,caucasian,neutral
1250,31,female,caucasian,neutral
1251,73,male,caucasian,neutral
1252,40,male,caucasian,slightlyhappy
1253,39,female,caucasian,slightlyhappy
1254,55,male,caucasian,slightlyhappy
1256,32,male,caucasian,neutral
1257,47,female,caucasian,happy
1258,23,female,caucasian,slightlyhappy
1259,31,female,caucasian,happy
1260,24,female,caucasian,happy
1261,25,male,caucasian,neutral
1262,25,female,caucasian,neutral
1263,12,male,caucasian,slightlyhappy
1264,26,male,afroamerican,neutral
1265,22,male,asian,neutral
1266,55,male,caucasian,slightlyhappy
1268,13,male,caucasian,happy
1269,25,female,caucasian,neutral
1270,17,female,caucasian,neutral
1272,24,female,caucasian,slightlyhappy
1273,44,female,caucasian,happy
1274,51,female,caucasian,slightlyhappy
1275,31,male,caucasian,neutral
1276,24,male,caucasian,neutral
1277,21,female,caucasian,slightlyhappy
1278,19,female,caucasian,slightlyhappy
1279,23,male,caucasian,slightlyhappy
1280,14,male,caucasian,neutral
1281,38,male,caucasian,neutral
1282,22,male,caucasian,slightlyhappy
1284,28,male,caucasian,slightlyhappy
1285,7,female,caucasian,slightlyhappy
1286,42,male,caucasian,neutral
1287,40,female,caucasian,neutral
1289,15,male,caucasian,neutral
1290,17,male,caucasian,neutral
1291,33,female,caucasian,slightlyhappy
1292,44,male,caucasian,neutral
1293,29,female,caucasian,slightlyhappy
1294,24,male,caucasian,neutral
1295,22,female,asian,slightlyhappy
1296,34,male,caucasian,neutral
1297,22,male,caucasian,neutral
1298,60,male,caucasian,neutral
1299,32,male,caucasian,neutral
1301,36,female,caucasian,slightlyhappy
1303,26,male,caucasian,slightlyhappy
1304,27,female,caucasian,slightlyhappy
1307,30,male,caucasian,slightlyhappy
1308,59,male,caucasian,neutral
1310,19,male,caucasian,slightlyhappy
1311,42,female,caucasian,slightlyhappy
1312,20,female,caucasian,neutral
1315,25,male,caucasian,slightlyhappy
1316,26,female,caucasian,slightlyhappy
1317,18,male,caucasian,slightlyhappy
1319,74,male,caucasian,slightlyhappy
1320,6,female,caucasian,neutral
1321,26,female,caucasian,neutral
1322,31,female,caucasian,slightlyhappy
1324,31,male,caucasian,neutral
1325,45,male,asian,neutral
1326,29,female,caucasian,slightlyhappy
1327,34,male,caucasian,other
1328,23,male,caucasian,happy
1331,22,female,caucasian,slightlyhappy
1332,31,female,caucasian,happy
1333,55,male,caucasian,slightlyhappy
1335,20,female,caucasian,neutral
1337,44,male,caucasian,neutral
1338,30,male,caucasian,slightlyhappy
1340,67,male,caucasian,other
1341,29,male,afroamerican,slightlyhappy
1342,25,male,caucasian,slightlyhappy
1343,23,female,asian,other
1344,24,male,caucasian,other
1345,1,male,caucasian,neutral
1347,52,female,caucasian,slightlyhappy
1348,22,female,caucasian,slightlyhappy
1349,62,female,caucasian,slightlyhappy
1350,31,female,caucasian,happy
1352,29,female,caucasian,neutral
1353,15,female,caucasian,slightlyhappy
1354,29,female,caucasian,neutral
1355,7,female,caucasian,slightlyhappy
1356,52,female,caucasian,slightlyhappy
1358,30,male,caucasian,slightlyhappy
1359,22,female,caucasian,slightlyhappy
1360,43,male,caucasian,slightlyhappy
1361,36,male,caucasian,neutral
1362,31,male,afroamerican,happy
1363,30,female,caucasian,happy
1364,43,male,caucasian,happy
1365,1,female,caucasian,slightlyhappy
1366,16,male,caucasian,neutral
1367,23,male,caucasian,happy
1368,26,female,caucasian,happy
1369,33,male,caucasian,happy
1370,35,male,caucasian,neutral
1371,52,female,caucasian,happy
1372,11,female,caucasian,happy
1373,20,female,caucasian,slightlyhappy
1375,24,female,caucasian,slightlyhappy
1376,37,male,caucasian,slightlyhappy
1377,26,male,caucasian,slightlyhappy
1378,34,male,caucasian,neutral
1379,35,male,caucasian,slightlyhappy
1380,12,male,caucasian,neutral
1381,11,male,caucasian,slightlyhappy
1382,48,male,caucasian,slightlyhappy
1383,26,female,caucasian,neutral
1384,16,female,caucasian,slightlyhappy
1386,29,female,caucasian,happy
1387,39,male,caucasian,slightlyhappy
1388,21,male,caucasian,slightlyhappy
1391,83,female,caucasian,slightlyhappy
1392,32,female,caucasian,slightlyhappy
1393,49,female,caucasian,neutral
1394,4,male,asian,neutral
1395,55,male,caucasian,neutral
1396,24,male,asian,neutral
1397,14,male,caucasian,neutral
1400,20,female,caucasian,neutral
1401,18,male,caucasian,slightlyhappy
1402,25,female,asian,slightlyhappy
1403,43,male,caucasian,slightlyhappy
1404,22,male,asian,neutral
1405,34,female,caucasian,neutral
1406,33,female,caucasian,slightlyhappy
1407,28,male,caucasian,neutral
1410,22,male,caucasian,slightlyhappy
1411,37,male,caucasian,neutral
1413,22,male,caucasian,neutral
1414,1,female,asian,slightlyhappy
1416,26,male,caucasian,neutral
1417,8,female,caucasian,neutral
1418,8,female,caucasian,other
1419,71,male,caucasian,neutral
1420,2,female,caucasian,neutral
1421,27,male,caucasian,neutral
1422,33,female,caucasian,slightlyhappy
1423,23,male,caucasian,slightlyhappy
1424,22,female,caucasian,slightlyhappy
1425,27,female,asian,neutral
1427,2,female,caucasian,slightlyhappy
1428,16,female,caucasian,neutral
1429,53,female,caucasian,neutral
1430,29,female,asian,slightlyhappy
1431,46,female,caucasian,slightlyhappy
1432,21,female,caucasian,slightlyhappy
1433,49,female,caucasian,slightlyhappy
1435,24,female,caucasian,slightlyhappy
1436,42,male,caucasian,slightlyhappy
1437,27,female,caucasian,slightlyhappy
1438,36,female,caucasian,slightlyhappy
1440,24,male,caucasian,slightlyhappy
1441,49,male,afroamerican,neutral
1442,28,female,caucasian,slightlyhappy
1443,31,male,caucasian,other
1444,33,female,caucasian,slightlyhappy
1445,32,female,caucasian,slightlyhappy
1447,19,male,caucasian,slightlyhappy
1448,5,male,caucasian,slightlyhappy
1449,39,male,caucasian,slightlyhappy
1450,20,female,caucasian,slightlyhappy
1451,31,female,caucasian,slightlyhappy
1452,22,male,caucasian,slightlyhappy
1453,15,female,caucasian,slightlyhappy
1454,19,female,caucasian,happy
1455,25,male,caucasian,neutral
1456,31,male,caucasian,slightlyhappy
1457,28,female,caucasian,slightlyhappy
1458,4,female,caucasian,neutral
1460,31,male,caucasian,neutral
1461,18,male,caucasian,slightlyhappy
1462,30,male,caucasian,slightlyhappy
1464,1,male,caucasian,neutral
1465,37,male,caucasian,other
1466,7,female,caucasian,slightlyhappy
1467,11,male,caucasian,other
1468,31,female,caucasian,happy
1469,48,male,caucasian,slightlyhappy
1471,24,female,caucasian,slightlyhappy
1472,33,male,caucasian,neutral
1473,35,female,asian,slightlyhappy
1474,31,female,caucasian,slightlyhappy
1475,24,female,caucasian,slightlyhappy
1476,41,male,caucasian,other
1477,32,female,caucasian,happy
1478,21,female,caucasian,neutral
1480,25,female,caucasian,neutral
1481,21,female,caucasian,slightlyhappy
1482,32,female,caucasian,slightlyhappy
1483,36,female,caucasian,slightlyhappy
1485,17,male,caucasian,slightlyhappy
1487,22,female,caucasian,happy
1488,23,female,asian,happy
1489,52,male,caucasian,slightlyhappy
1490,23,male,caucasian,neutral
1491,53,male,caucasian,neutral
1492,40,male,caucasian,slightlyhappy
1493,61,male,caucasian,neutral
1494,6,male,caucasian,slightlyhappy
1495,33,male,caucasian,neutral
1496,24,male,caucasian,neutral
1497,27,female,caucasian,slightlyhappy
1498,27,male,caucasian,slightlyhappy
1499,21,female,caucasian,neutral
1501,27,male,afroamerican,happy
1502,44,male,caucasian,happy
1504,41,male,caucasian,slightlyhappy
1505,22,female,asian,neutral
1506,28,female,caucasian,slightlyhappy
1507,26,male,asian,neutral
1508,29,female,caucasian,slightlyhappy
1509,27,male,caucasian,happy
1510,52,female,caucasian,happy
1511,50,male,caucasian,neutral
1512,33,male,caucasian,neutral
1514,32,male,caucasian,slightlyhappy
1515,76,female,caucasian,neutral
1516,38,male,caucasian,neutral
1517,22,male,caucasian,slightlyhappy
1518,56,female,caucasian,neutral
1519,31,female,caucasian,slightlyhappy
1520,32,female,caucasian,slightlyhappy
1521,32,male,caucasian,neutral
1522,26,female,caucasian,slightlyhappy
1523,5,female,caucasian,neutral
1525,36,male,caucasian,neutral
1527,31,female,caucasian,happy
1529,46,female,caucasian,slightlyhappy
1530,46,male,caucasian,slightlyhappy
1531,24,female,caucasian,slightlyhappy
1532,24,female,caucasian,happy
1533,25,female,caucasian,other
1534,28,female,asian,slightlyhappy
1535,26,female,caucasian,slightlyhappy
1536,25,male,asian,neutral
1537,36,male,caucasian,slightlyhappy
1538,30,female,caucasian,other
1539,45,female,asian,happy
1540,54,male,caucasian,happy
1541,15,female,caucasian,neutral
1542,39,female,caucasian,happy
1543,54,male,caucasian,slightlyhappy
1545,25,male,caucasian,slightlyhappy
1548,24,female,caucasian,happy
1550,31,female,caucasian,slightlyhappy
1551,33,male,caucasian,happy
1552,41,female,caucasian,happy
1553,31,female,caucasian,other
1554,27,female,caucasian,happy
1555,39,male,caucasian,neutral
1556,28,male,caucasian,slightlyhappy
1557,35,female,caucasian,other
1558,24,female,caucasian,happy
1559,31,female,caucasian,happy
1561,21,female,asian,slightlyhappy
1563,38,female,caucasian,slightlyhappy
1564,20,female,caucasian,happy
1565,28,female,caucasian,happy
1566,19,female,caucasian,happy
1567,20,female,caucasian,neutral
1569,26,male,caucasian,slightlyhappy
1570,1,male,caucasian,slightlyhappy
1571,53,female,caucasian,neutral
1572,10,male,caucasian,slightlyhappy
1573,23,female,caucasian,slightlyhappy
1574,23,male,caucasian,happy
1576,37,female,caucasian,happy
1577,28,male,caucasian,neutral
1578,9,male,caucasian,slightlyhappy
1579,27,male,afroamerican,slightlyhappy
1580,7,male,caucasian,slightlyhappy
1581,50,male,caucasian,slightlyhappy
1583,46,female,caucasian,happy
1585,41,male,caucasian,neutral
1586,32,female,caucasian,happy
1587,28,male,asian,neutral
1588,45,male,caucasian,neutral
1589,24,male,caucasian,happy
1590,48,male,caucasian,slightlyhappy
1591,32,male,caucasian,slightlyhappy
1592,50,female,caucasian,other
1593,32,female,caucasian,slightlyhappy
1595,52,female,caucasian,slightlyhappy
1596,17,female,asian,slightlyhappy
1597,25,female,caucasian,happy
1598,29,female,caucasian,happy
1599,18,female,afroamerican,slightlyhappy
1600,22,female,caucasian,neutral
1602,22,female,caucasian,slightlyhappy
1603,25,female,caucasian,happy
1604,24,male,caucasian,neutral
1606,35,male,afroamerican,neutral
1607,22,female,caucasian,slightlyhappy
1608,27,female,caucasian,slightlyhappy
1610,21,female,caucasian,slightlyhappy
1611,31,female,caucasian,slightlyhappy
1612,28,male,caucasian,neutral
1613,28,female,caucasian,other
1614,26,male,caucasian,slightlyhappy
1615,20,female,caucasian,happy
1616,28,male,caucasian,neutral
1617,48,male,caucasian,slightlyhappy
1618,35,male,asian,slightlyhappy
1619,25,male,caucasian,neutral
1620,32,female,afroamerican,happy
1623,17,female,caucasian,slightlyhappy
1624,26,female,caucasian,happy
1625,14,male,caucasian,neutral
1626,21,male,caucasian,slightlyhappy
1628,30,female,caucasian,happy
1629,27,female,caucasian,happy
1630,5,male,caucasian,slightlyhappy
1631,20,male,caucasian,neutral
1632,3,female,caucasian,slightlyhappy
1633,22,male,caucasian,neutral
1634,35,male,caucasian,neutral
1635,54,male,caucasian,slightlyhappy
1636,33,male,asian,neutral
1637,47,male,caucasian,slightlyhappy
1638,22,female,caucasian,slightlyhappy
1639,20,female,caucasian,slightlyhappy
1640,38,female,caucasian,slightlyhappy
1641,20,female,caucasian,slightlyhappy
